id,customer_id,campaign_id,event_type,event_date
1,755,713,opened,13/07/2023
2,569,867,delivered,26/06/2025
3,689,49,delivered,03/11/2025
4,408,549,clicked,30/04/2023
5,281,996,delivered,31/08/2025
6,959,398,opened,08/02/2024
7,313,897,opened,08/05/2024
8,871,603,opened,29/10/2025
9,918,944,opened,06/02/2025
10,454,290,converted,03/03/2024
11,43,199,delivered,02/06/2025
12,312,804,delivered,13/12/2024
13,148,459,delivered,18/05/2023
14,563,767,opened,27/12/2024
15,199,63,clicked,27/05/2025
16,254,243,delivered,07/06/2024
17,934,647,opened,03/07/2024
18,703,468,converted,19/01/2025
19,430,744,opened,03/04/2025
20,986,583,opened,26/01/2025
21,658,454,delivered,19/08/2023
22,483,39,delivered,28/08/2023
23,778,492,opened,13/02/2024
24,205,945,delivered,09/07/2025
25,990,715,delivered,02/12/2023
26,924,250,clicked,05/11/2024
27,5,275,opened,05/12/2023
28,158,874,clicked,13/08/2023
29,521,968,delivered,11/11/2025
30,215,783,converted,16/09/2023
31,966,816,delivered,17/04/2025
32,796,710,opened,24/04/2024
33,127,442,clicked,07/07/2023
34,982,958,clicked,27/10/2024
35,667,797,delivered,06/07/2024
36,257,10,opened,13/04/2023
37,590,812,delivered,07/03/2024
38,130,997,clicked,07/10/2024
39,49,587,opened,19/10/2024
40,893,922,clicked,23/12/2023
41,856,39,clicked,24/07/2025
42,344,902,delivered,01/07/2023
43,629,619,opened,22/09/2023
44,973,443,opened,13/07/2023
45,161,77,delivered,16/10/2025
46,403,385,opened,31/07/2025
47,736,347,delivered,31/07/2023
48,170,186,opened,03/07/2024
49,335,576,clicked,16/09/2025
50,117,171,clicked,30/04/2023
51,275,355,delivered,30/07/2024
52,663,80,opened,23/07/2025
53,975,172,clicked,17/08/2023
54,586,395,delivered,03/12/2025
55,934,734,delivered,03/04/2024
56,878,792,opened,12/06/2025
57,338,542,delivered,15/10/2024
58,341,948,clicked,13/06/2025
59,776,626,clicked,21/08/2023
60,813,378,clicked,29/09/2023
61,88,709,delivered,08/05/2025
62,240,625,opened,09/02/2025
63,411,297,opened,03/03/2024
64,944,541,clicked,30/09/2025
65,751,4,clicked,01/11/2024
66,927,819,opened,25/03/2024
67,882,129,clicked,30/03/2024
68,990,44,delivered,28/05/2023
69,885,711,delivered,22/11/2023
70,169,938,clicked,21/04/2023
71,729,620,delivered,29/09/2023
72,837,468,delivered,18/02/2025
73,989,302,delivered,08/06/2025
74,786,875,delivered,20/03/2025
75,357,188,clicked,26/06/2025
76,106,486,opened,01/09/2023
77,855,686,opened,26/07/2024
78,649,800,delivered,07/06/2024
79,31,507,delivered,08/09/2024
80,401,182,opened,28/06/2024
81,431,734,opened,23/05/2025
82,317,896,converted,23/09/2025
83,978,676,converted,25/06/2024
84,236,393,delivered,12/12/2023
85,966,657,delivered,01/01/2024
86,680,743,converted,13/02/2024
87,998,835,delivered,25/05/2025
88,245,465,delivered,19/05/2025
89,329,80,converted,06/08/2025
90,776,385,converted,02/09/2023
91,842,3,delivered,29/11/2024
92,762,682,converted,12/02/2025
93,866,664,delivered,08/05/2025
94,625,552,clicked,12/07/2023
95,778,731,delivered,22/06/2025
96,686,431,opened,16/02/2025
97,756,506,delivered,07/01/2025
98,784,681,delivered,23/02/2025
99,374,851,clicked,09/03/2025
100,925,689,delivered,22/03/2023
101,111,907,delivered,03/02/2025
102,818,735,delivered,03/01/2024
103,783,751,opened,12/12/2023
104,245,979,delivered,17/01/2024
105,293,431,delivered,09/08/2025
106,979,177,clicked,01/09/2024
107,740,140,delivered,30/01/2024
108,882,387,converted,04/10/2024
109,221,652,delivered,28/02/2025
110,35,631,delivered,03/11/2024
111,282,516,opened,18/02/2025
112,849,861,opened,30/03/2025
113,862,879,converted,25/01/2025
114,567,300,opened,14/10/2025
115,833,65,delivered,10/11/2024
116,88,480,clicked,03/07/2023
117,674,24,opened,16/12/2024
118,686,298,opened,15/11/2024
119,721,302,delivered,10/08/2024
120,890,117,delivered,29/08/2024
121,711,374,opened,02/07/2023
122,506,771,converted,02/04/2023
123,490,627,delivered,10/11/2025
124,691,999,delivered,30/05/2023
125,791,758,converted,01/06/2025
126,180,986,delivered,19/03/2023
127,744,210,opened,24/11/2024
128,769,712,opened,15/01/2025
129,713,819,delivered,29/10/2025
130,261,351,opened,05/10/2023
131,228,871,delivered,09/03/2023
132,211,986,delivered,03/07/2023
133,724,96,delivered,19/06/2024
134,663,758,clicked,03/05/2025
135,397,54,opened,16/04/2023
136,286,903,opened,08/03/2025
137,268,9,delivered,21/03/2025
138,119,476,delivered,16/11/2024
139,542,431,delivered,11/05/2024
140,504,832,opened,04/09/2024
141,199,224,opened,18/09/2024
142,904,883,delivered,24/02/2024
143,181,121,clicked,07/09/2024
144,385,43,converted,02/01/2025
145,3,296,converted,16/01/2025
146,684,619,clicked,02/03/2025
147,757,618,opened,18/07/2025
148,887,86,delivered,04/10/2025
149,118,189,opened,15/06/2025
150,772,182,clicked,30/07/2024
151,640,337,delivered,19/09/2023
152,936,282,delivered,14/04/2025
153,321,617,delivered,15/05/2024
154,805,465,clicked,21/06/2023
155,423,666,opened,07/12/2023
156,571,745,converted,16/09/2025
157,728,727,opened,11/05/2023
158,298,778,converted,18/06/2025
159,840,454,delivered,17/12/2024
160,142,748,delivered,30/10/2023
161,950,918,delivered,02/05/2023
162,238,39,converted,03/08/2024
163,251,390,delivered,11/06/2025
164,993,498,converted,09/10/2024
165,891,772,delivered,13/02/2025
166,445,55,delivered,27/06/2024
167,707,999,delivered,19/04/2024
168,366,223,opened,25/09/2024
169,228,605,converted,18/09/2023
170,260,654,delivered,23/11/2023
171,379,735,delivered,15/06/2023
172,636,245,opened,28/04/2025
173,241,951,delivered,24/01/2024
174,555,102,opened,06/09/2023
175,14,222,delivered,27/09/2025
176,273,471,delivered,22/03/2023
177,7,488,converted,31/12/2024
178,735,372,delivered,25/09/2024
179,893,284,delivered,29/10/2023
180,724,270,delivered,29/09/2023
181,564,183,delivered,19/11/2024
182,658,448,opened,13/10/2024
183,832,677,clicked,07/04/2023
184,941,713,converted,06/10/2024
185,166,694,delivered,30/04/2024
186,836,167,delivered,30/09/2025
187,65,489,opened,09/05/2025
188,165,836,converted,11/04/2024
189,503,541,opened,16/07/2023
190,36,390,delivered,03/06/2023
191,921,50,opened,16/04/2025
192,913,273,delivered,08/10/2025
193,660,959,opened,15/11/2023
194,696,241,delivered,02/07/2025
195,695,27,clicked,15/09/2023
196,809,282,clicked,17/09/2024
197,740,347,clicked,04/06/2024
198,12,63,opened,10/01/2025
199,546,172,converted,20/04/2023
200,425,449,opened,06/08/2025
201,317,247,clicked,22/07/2024
202,604,753,delivered,24/06/2025
203,737,765,delivered,31/07/2023
204,113,556,clicked,18/12/2023
205,7,956,opened,18/06/2024
206,162,190,delivered,16/09/2025
207,209,379,opened,29/10/2025
208,490,93,opened,09/11/2025
209,137,178,delivered,24/07/2025
210,551,506,opened,09/11/2023
211,193,803,converted,27/04/2024
212,831,172,delivered,05/01/2024
213,345,633,opened,22/07/2023
214,560,116,converted,22/05/2024
215,814,946,delivered,03/06/2025
216,302,830,delivered,19/07/2023
217,304,188,opened,27/01/2024
218,696,637,delivered,05/11/2023
219,564,986,opened,02/06/2025
220,750,234,clicked,14/08/2023
221,326,55,opened,17/02/2025
222,603,629,clicked,04/01/2024
223,915,264,opened,03/09/2024
224,549,7,opened,22/10/2025
225,109,647,delivered,29/10/2024
226,801,361,delivered,01/12/2023
227,332,832,delivered,12/07/2024
228,215,267,opened,18/05/2023
229,972,856,delivered,07/10/2024
230,58,308,converted,23/09/2025
231,591,85,opened,10/04/2023
232,242,874,delivered,30/09/2025
233,696,230,delivered,15/02/2025
234,116,437,delivered,07/01/2024
235,367,746,clicked,29/10/2025
236,826,829,opened,25/09/2024
237,571,558,delivered,02/09/2023
238,354,668,opened,16/05/2023
239,942,929,opened,22/10/2024
240,837,250,delivered,02/05/2025
241,570,833,delivered,01/06/2025
242,123,55,opened,16/06/2023
243,527,874,converted,11/07/2023
244,131,210,delivered,27/07/2023
245,439,582,delivered,05/07/2023
246,648,529,delivered,12/10/2025
247,759,239,delivered,14/05/2025
248,558,374,delivered,22/06/2025
249,979,921,delivered,02/12/2024
250,788,597,delivered,25/11/2024
251,366,112,opened,10/06/2024
252,503,379,clicked,14/05/2023
253,381,864,opened,13/10/2025
254,497,265,clicked,28/06/2025
255,809,18,opened,30/08/2024
256,125,221,opened,19/10/2025
257,316,838,delivered,28/03/2024
258,524,708,delivered,05/07/2023
259,9,977,clicked,22/09/2025
260,338,373,clicked,28/02/2025
261,162,790,clicked,04/05/2023
262,583,421,delivered,08/09/2024
263,63,653,delivered,13/11/2023
264,690,378,opened,01/12/2023
265,213,408,clicked,28/07/2023
266,718,622,clicked,13/12/2024
267,844,924,converted,30/12/2024
268,345,273,delivered,05/02/2024
269,36,316,clicked,15/11/2024
270,934,275,opened,21/10/2024
271,786,503,clicked,12/06/2025
272,553,886,converted,25/04/2025
273,814,153,clicked,08/09/2025
274,670,774,clicked,20/03/2024
275,505,738,delivered,26/01/2025
276,508,351,opened,22/02/2025
277,767,773,clicked,27/06/2024
278,437,440,opened,06/04/2023
279,274,834,delivered,12/04/2024
280,382,575,delivered,13/10/2024
281,55,731,opened,16/06/2025
282,68,634,opened,26/07/2025
283,348,651,converted,20/01/2025
284,532,628,clicked,20/11/2023
285,692,962,delivered,09/09/2024
286,709,13,delivered,29/07/2023
287,671,519,converted,11/09/2024
288,629,352,delivered,11/11/2024
289,510,497,opened,02/03/2025
290,750,645,delivered,21/10/2024
291,929,803,converted,08/06/2024
292,812,416,delivered,07/01/2025
293,717,331,converted,06/01/2025
294,578,337,converted,11/10/2024
295,264,445,delivered,02/11/2025
296,886,480,opened,18/05/2023
297,556,347,converted,30/06/2025
298,730,503,delivered,30/11/2024
299,149,391,converted,18/07/2023
300,140,291,opened,24/11/2025
301,831,997,clicked,02/11/2025
302,349,765,opened,10/03/2025
303,827,557,delivered,29/07/2025
304,94,786,opened,22/02/2025
305,803,781,delivered,11/05/2023
306,350,57,delivered,10/05/2023
307,689,745,delivered,27/11/2025
308,651,794,opened,25/06/2023
309,277,40,opened,09/07/2025
310,404,750,opened,28/05/2025
311,837,822,delivered,21/02/2024
312,846,760,delivered,01/05/2025
313,508,150,delivered,25/09/2024
314,166,750,delivered,26/04/2025
315,718,611,opened,08/08/2024
316,903,558,opened,14/09/2025
317,281,352,clicked,05/01/2025
318,131,867,delivered,05/07/2023
319,984,417,opened,13/08/2025
320,735,210,delivered,28/12/2024
321,833,872,opened,10/01/2024
322,162,417,delivered,03/05/2025
323,87,90,delivered,25/12/2024
324,377,591,opened,24/05/2025
325,573,573,clicked,03/03/2025
326,212,156,clicked,06/05/2023
327,862,29,delivered,23/11/2025
328,48,788,opened,15/03/2023
329,693,474,delivered,17/07/2025
330,144,596,converted,29/11/2025
331,959,697,delivered,07/11/2025
332,970,404,converted,21/09/2025
333,486,983,converted,10/02/2025
334,391,648,delivered,09/05/2024
335,106,806,delivered,23/08/2024
336,831,127,delivered,29/06/2023
337,755,879,delivered,04/11/2023
338,769,532,delivered,31/10/2024
339,257,65,clicked,20/04/2024
340,880,563,delivered,09/10/2025
341,632,317,clicked,04/09/2025
342,68,456,opened,13/07/2025
343,215,164,clicked,10/11/2024
344,741,597,opened,25/05/2023
345,905,490,converted,29/02/2024
346,280,595,clicked,04/02/2024
347,210,602,clicked,31/10/2025
348,986,109,clicked,16/01/2024
349,804,275,delivered,09/06/2025
350,41,234,delivered,17/08/2024
351,501,354,opened,18/10/2024
352,782,618,clicked,20/09/2025
353,770,161,opened,21/12/2023
354,136,387,clicked,27/07/2024
355,293,835,opened,14/08/2023
356,604,982,delivered,13/07/2023
357,808,8,delivered,12/07/2024
358,488,187,clicked,06/03/2023
359,387,632,converted,14/04/2023
360,589,346,opened,25/12/2024
361,266,82,delivered,05/10/2023
362,568,796,clicked,25/08/2024
363,40,491,delivered,03/11/2024
364,667,288,delivered,25/05/2024
365,899,749,converted,03/11/2025
366,113,329,opened,30/04/2025
367,836,845,delivered,02/09/2024
368,962,480,clicked,31/01/2025
369,645,519,converted,05/12/2025
370,380,850,converted,25/05/2024
371,543,722,clicked,23/12/2023
372,100,953,delivered,02/12/2025
373,269,344,delivered,16/09/2024
374,620,343,converted,30/01/2025
375,347,344,opened,10/09/2025
376,341,986,delivered,03/06/2023
377,457,607,clicked,30/03/2024
378,453,615,opened,19/05/2023
379,224,945,delivered,06/12/2024
380,146,450,opened,13/09/2023
381,142,981,opened,25/08/2025
382,562,465,opened,08/07/2025
383,603,34,opened,10/12/2023
384,764,652,delivered,05/06/2025
385,165,286,opened,02/10/2023
386,21,371,delivered,24/05/2025
387,23,471,delivered,30/12/2023
388,961,685,converted,24/09/2023
389,999,161,delivered,03/04/2023
390,310,943,opened,14/08/2025
391,954,959,clicked,08/05/2025
392,54,195,delivered,23/05/2023
393,488,43,converted,13/04/2025
394,584,503,clicked,21/11/2025
395,616,673,opened,28/09/2024
396,540,384,delivered,17/07/2025
397,305,114,delivered,19/04/2023
398,194,418,delivered,22/01/2024
399,440,706,opened,06/10/2024
400,242,712,delivered,21/10/2024
401,697,399,opened,16/07/2023
402,358,639,opened,01/04/2025
403,713,869,delivered,03/09/2023
404,656,54,opened,16/01/2024
405,541,899,opened,05/04/2025
406,729,213,opened,27/02/2024
407,185,623,opened,13/06/2024
408,607,513,delivered,23/12/2023
409,198,732,clicked,03/06/2024
410,361,279,delivered,26/04/2023
411,805,648,delivered,25/09/2024
412,488,98,opened,01/12/2023
413,749,549,opened,19/02/2024
414,830,951,opened,14/05/2025
415,176,412,opened,06/03/2024
416,440,917,delivered,24/08/2023
417,30,67,delivered,16/04/2025
418,406,446,delivered,16/01/2025
419,253,709,delivered,19/04/2024
420,666,206,converted,12/06/2024
421,346,208,delivered,22/01/2024
422,467,522,opened,31/03/2024
423,132,489,opened,11/09/2025
424,28,2,clicked,21/06/2024
425,208,246,delivered,09/05/2025
426,498,442,delivered,30/06/2025
427,932,384,delivered,22/08/2023
428,333,560,opened,26/03/2025
429,524,31,delivered,07/12/2024
430,583,501,delivered,08/07/2025
431,341,494,opened,07/11/2024
432,350,45,delivered,31/01/2025
433,775,338,delivered,13/07/2025
434,878,664,opened,08/05/2023
435,164,593,delivered,09/07/2024
436,814,746,delivered,05/11/2023
437,358,78,opened,19/11/2025
438,387,240,opened,15/05/2023
439,965,292,converted,27/09/2024
440,838,240,converted,10/08/2024
441,478,980,delivered,15/08/2023
442,674,21,delivered,04/01/2024
443,71,698,clicked,29/08/2024
444,827,519,opened,24/06/2024
445,73,322,clicked,13/11/2025
446,101,333,opened,02/03/2024
447,82,556,opened,02/02/2025
448,873,780,delivered,12/10/2023
449,116,984,delivered,06/01/2024
450,607,463,delivered,13/09/2025
451,150,834,delivered,24/10/2025
452,729,86,clicked,01/04/2024
453,833,881,delivered,13/05/2025
454,297,691,clicked,15/09/2025
455,140,851,delivered,01/11/2023
456,281,290,delivered,04/03/2024
457,470,912,delivered,28/08/2024
458,765,316,clicked,05/04/2025
459,860,135,delivered,02/07/2023
460,802,981,converted,20/01/2024
461,521,944,converted,27/05/2023
462,943,244,clicked,11/09/2025
463,233,28,delivered,28/06/2024
464,480,661,delivered,02/08/2025
465,359,530,delivered,22/02/2024
466,894,978,converted,27/04/2023
467,87,788,opened,14/11/2024
468,236,416,opened,03/06/2023
469,141,466,opened,11/10/2025
470,18,726,opened,26/03/2023
471,976,496,converted,03/05/2024
472,169,53,opened,18/06/2023
473,734,338,converted,07/10/2025
474,434,299,clicked,12/03/2025
475,265,484,converted,06/03/2024
476,513,795,delivered,03/10/2023
477,472,562,opened,02/08/2023
478,679,268,opened,30/07/2023
479,543,634,clicked,13/11/2024
480,315,495,delivered,17/06/2023
481,55,246,delivered,18/03/2024
482,538,976,opened,20/02/2024
483,922,521,clicked,13/05/2023
484,141,602,converted,03/09/2024
485,617,891,opened,11/04/2023
486,560,955,delivered,22/01/2024
487,41,59,opened,05/09/2024
488,379,950,delivered,08/04/2025
489,370,134,clicked,01/03/2025
490,254,508,opened,31/07/2025
491,492,609,converted,08/02/2024
492,737,404,delivered,05/10/2023
493,711,901,opened,08/02/2025
494,940,568,delivered,10/07/2023
495,749,101,opened,01/06/2023
496,811,930,converted,13/03/2023
497,428,437,delivered,21/02/2024
498,683,226,opened,03/02/2024
499,82,26,clicked,03/12/2025
500,766,813,opened,23/12/2024
