id,customer_id,campaign_id,revenue,event_date
1,271,483,2817,23/04/2023
2,146,50,1522,25/04/2025
3,420,885,473,22/03/2023
4,611,539,414,21/10/2023
5,591,236,1497,04/11/2025
6,964,246,2678,08/04/2023
7,857,171,691,09/11/2024
8,125,154,4418,31/03/2023
9,936,210,4704,08/02/2025
10,88,548,3635,01/09/2024
11,392,289,2952,27/09/2024
12,22,955,3172,11/03/2024
13,224,772,1792,10/03/2024
14,605,879,2289,03/11/2023
15,474,835,564,10/04/2023
16,138,979,4926,06/02/2024
17,46,565,96,07/09/2023
18,266,196,2371,29/04/2024
19,776,356,3789,30/03/2023
20,296,905,222,12/09/2024
21,178,83,3358,27/09/2024
22,753,200,3776,29/11/2024
23,541,927,1338,24/08/2023
24,77,666,946,16/06/2023
25,448,602,843,16/07/2023
26,327,588,512,02/10/2024
27,298,322,1133,01/08/2023
28,936,676,983,14/04/2023
29,604,137,4993,26/07/2025
30,903,124,3389,14/04/2025
31,321,360,3541,15/11/2024
32,886,334,2821,11/08/2025
33,90,434,879,18/12/2023
34,278,46,2777,25/06/2025
35,819,358,4544,12/09/2024
36,665,174,3251,19/09/2025
37,398,947,2035,07/11/2024
38,810,662,2705,17/02/2024
39,167,525,4620,04/05/2024
40,975,227,875,26/01/2024
41,446,953,3731,25/06/2024
42,320,545,4023,23/05/2025
43,465,472,3855,14/04/2023
44,391,679,186,12/10/2023
45,569,821,2326,14/07/2023
46,237,499,3631,05/06/2024
47,732,177,2808,16/05/2024
48,61,360,338,27/09/2025
49,917,669,1317,11/07/2023
50,566,717,323,08/08/2024
51,928,843,2331,25/09/2023
52,417,982,622,09/10/2024
53,339,143,2412,09/11/2024
54,140,877,1240,09/05/2025
55,912,839,1169,15/02/2025
56,491,697,3571,25/11/2023
57,394,856,3464,12/08/2024
58,238,970,19,20/11/2024
59,101,760,4810,23/08/2025
60,418,901,4258,09/03/2025
61,308,217,2791,13/10/2025
62,941,933,1675,22/06/2025
63,720,44,2123,19/03/2023
64,176,367,593,10/06/2024
65,11,80,3685,02/12/2023
66,211,557,106,14/08/2024
67,960,450,408,30/09/2024
68,404,220,4056,11/06/2024
69,429,361,1630,04/09/2023
70,264,323,3845,14/10/2024
71,52,821,3875,26/12/2023
72,93,64,558,02/05/2025
73,527,365,865,31/05/2023
74,340,106,4589,11/08/2024
75,494,156,826,22/06/2025
76,236,790,782,26/07/2024
77,760,971,868,03/11/2024
78,153,453,3588,07/05/2023
79,247,200,367,05/05/2024
80,841,186,1270,09/02/2025
81,645,15,2910,23/03/2025
82,290,411,3265,24/07/2025
83,508,661,3191,05/04/2024
84,769,479,2632,26/04/2024
85,250,166,3179,01/07/2024
86,543,412,3344,21/01/2025
87,582,264,3042,12/06/2024
88,812,75,3694,07/02/2025
89,974,144,1720,27/05/2025
90,464,288,4556,07/02/2024
91,215,788,1762,01/11/2024
92,33,524,784,01/08/2024
93,852,24,3953,17/10/2025
94,290,426,1557,11/11/2024
95,258,732,2960,20/08/2023
96,146,350,1231,28/08/2024
97,589,120,921,19/08/2025
98,717,786,2995,03/08/2024
99,176,17,829,03/08/2024
100,811,608,14,03/01/2025
101,963,121,1244,03/06/2025
102,54,425,956,13/04/2024
103,613,608,2385,06/07/2024
104,971,828,4417,20/02/2025
105,311,801,4369,29/06/2024
106,416,676,1077,10/11/2023
107,607,760,1557,21/08/2024
108,291,859,1587,24/09/2023
109,102,254,89,19/04/2023
110,848,605,803,17/06/2025
111,533,637,2172,26/10/2025
112,66,564,636,02/04/2025
113,282,999,3510,12/05/2025
114,348,244,1499,25/01/2025
115,644,231,1416,10/03/2025
116,279,457,4201,02/08/2023
117,796,883,227,23/01/2024
118,723,911,1165,17/11/2025
119,857,661,337,23/02/2025
120,520,612,3652,06/08/2025
121,254,60,3130,26/06/2024
122,783,86,3808,17/05/2025
123,253,662,2486,05/06/2023
124,522,281,3400,29/03/2023
125,626,533,3181,31/12/2023
126,597,991,2939,02/07/2025
127,392,986,1234,23/09/2025
128,258,340,3687,03/09/2023
129,976,363,1484,09/05/2025
130,449,289,3373,09/09/2023
131,112,198,2199,25/03/2024
132,130,609,2416,30/12/2024
133,733,961,2493,16/09/2025
134,573,364,3621,16/02/2025
135,675,676,3005,31/01/2024
136,843,111,2222,12/01/2024
137,962,907,2279,12/09/2024
138,606,111,2698,27/07/2024
139,845,396,4664,14/09/2024
140,784,652,3540,12/10/2023
141,290,417,4469,22/03/2023
142,158,26,1190,05/11/2023
143,394,231,1587,18/09/2023
144,60,617,4075,02/07/2023
145,333,544,1474,02/09/2023
146,387,915,4784,08/03/2023
147,798,644,912,11/10/2024
148,378,818,2164,30/12/2023
149,203,56,4741,21/04/2024
150,43,772,1836,07/01/2025
151,27,812,2553,27/11/2023
152,467,957,4743,13/07/2023
153,952,640,3446,08/05/2025
154,734,317,4635,04/10/2025
155,888,743,840,04/01/2025
156,516,58,1525,11/04/2024
157,291,316,1606,11/01/2025
158,966,626,3323,19/03/2023
159,948,810,4551,03/02/2024
160,102,762,4327,30/12/2024
161,491,180,3754,18/09/2025
162,267,799,4263,31/07/2023
163,26,623,4480,21/11/2025
164,235,807,3416,27/11/2024
165,875,367,703,07/07/2023
166,295,526,4254,29/02/2024
167,242,475,2437,20/04/2024
168,529,634,3299,12/10/2023
169,684,608,1993,20/08/2024
170,419,481,2917,07/01/2025
171,886,95,3492,23/08/2025
172,173,67,3477,05/05/2024
173,426,650,3454,21/12/2024
174,201,962,4654,04/01/2025
175,831,181,2118,03/11/2025
176,116,476,3730,25/08/2024
177,267,738,411,24/04/2025
178,352,1,2236,02/11/2023
179,182,67,2188,25/10/2024
180,875,839,3287,28/10/2024
181,501,521,880,14/06/2025
182,602,282,4377,05/12/2025
183,327,328,1475,03/05/2024
184,8,105,4429,14/07/2025
185,252,584,2872,29/05/2025
186,703,979,3976,25/09/2023
187,573,697,1356,24/09/2023
188,179,837,4089,16/08/2023
189,832,501,915,23/02/2024
190,882,532,4118,09/07/2023
191,935,139,4378,02/02/2024
192,698,786,4226,17/10/2023
193,414,947,3174,01/03/2024
194,962,132,4189,27/08/2023
195,268,295,3320,05/04/2025
196,905,728,496,25/01/2024
197,336,668,4554,31/05/2025
198,329,235,2117,25/12/2023
199,173,41,2362,18/02/2024
200,1,21,1210,20/03/2025
201,93,588,3289,30/08/2023
202,100,233,3082,20/09/2025
203,628,432,3574,07/07/2023
204,575,860,2471,28/05/2023
205,681,498,2618,18/10/2024
206,293,666,2868,29/03/2023
207,550,141,986,10/08/2023
208,251,529,3405,04/09/2024
209,534,562,4093,28/05/2025
210,500,382,932,21/03/2023
211,6,192,2075,27/05/2024
212,851,315,426,25/07/2023
213,876,575,98,04/02/2025
214,139,115,3038,16/06/2025
215,577,267,1237,17/04/2025
216,886,831,4859,21/04/2023
217,326,664,1208,09/11/2023
218,338,508,4110,18/08/2023
219,660,794,1951,09/05/2025
220,18,661,3273,16/03/2025
221,307,323,4951,10/11/2024
222,185,500,764,16/04/2024
223,976,960,3006,09/08/2023
224,688,367,2632,08/01/2025
225,834,326,4921,08/01/2025
226,487,821,26,28/12/2024
227,679,151,4769,28/05/2025
228,267,678,626,16/06/2023
229,19,867,3936,20/09/2023
230,166,470,1981,04/11/2023
231,783,233,2530,01/05/2023
232,173,43,2771,05/01/2024
233,309,504,2371,25/10/2025
234,567,885,3319,03/04/2024
235,534,727,3698,01/11/2023
236,765,901,4709,27/08/2025
237,763,419,2455,14/10/2024
238,722,220,443,07/08/2024
239,562,888,58,11/11/2023
240,717,585,2213,31/03/2024
241,405,156,1012,12/08/2025
242,826,330,2904,08/09/2023
243,120,962,2635,28/05/2023
244,600,743,3128,25/05/2024
245,20,43,104,05/10/2023
246,344,897,4270,30/08/2025
247,280,756,4870,27/06/2025
248,457,621,3089,06/10/2025
249,155,117,2947,25/09/2025
250,626,222,701,19/06/2023
251,325,930,2760,28/09/2023
252,57,503,1816,10/05/2024
253,449,269,2807,29/07/2023
254,495,303,3129,10/05/2024
255,410,658,4053,19/02/2024
256,144,252,550,31/08/2023
257,389,977,2002,10/08/2024
258,348,139,3861,16/04/2023
259,469,652,2487,03/11/2024
260,939,654,2471,15/11/2024
261,32,340,2948,26/07/2023
262,950,75,2419,28/04/2025
263,205,281,1931,12/09/2023
264,369,510,3928,19/03/2024
265,597,278,186,15/07/2025
266,40,331,3991,20/07/2025
267,865,673,3688,05/06/2025
268,504,559,4933,05/07/2024
269,621,492,1085,25/06/2025
270,530,795,566,12/06/2024
271,517,588,2747,31/12/2023
272,842,92,966,20/09/2024
273,891,490,992,26/06/2023
274,755,303,2377,15/10/2023
275,755,369,3006,04/02/2024
276,414,950,1738,19/07/2023
277,819,649,1343,14/06/2023
278,106,448,673,14/10/2024
279,574,143,314,21/09/2024
280,88,234,4945,10/04/2023
281,523,640,2782,08/09/2025
282,619,493,4661,08/11/2023
283,181,102,4640,28/07/2025
284,988,546,686,14/11/2024
285,264,587,3350,06/09/2024
286,20,843,4553,04/08/2024
287,345,874,2865,28/04/2025
288,181,296,102,25/06/2023
289,30,7,4977,14/02/2025
290,610,360,3137,22/11/2024
291,253,695,3716,30/11/2023
292,743,821,3091,06/07/2023
293,841,327,662,09/12/2024
294,2,129,2916,10/07/2024
295,898,3,3477,27/05/2024
296,17,882,2128,16/01/2025
297,491,909,1851,06/11/2025
298,430,161,1742,22/05/2024
299,887,827,4645,11/08/2023
300,713,33,1146,13/08/2023
301,647,424,2537,14/11/2023
302,671,720,1000,12/05/2024
303,667,834,2652,09/03/2025
304,549,181,3926,25/11/2024
305,508,241,3043,03/05/2023
306,566,899,1415,24/02/2024
307,593,305,4831,19/11/2023
308,71,2,3732,10/07/2023
309,160,212,4508,12/04/2023
310,275,357,4334,27/02/2025
311,106,988,755,01/02/2025
312,674,155,3589,06/06/2023
313,650,881,2290,15/08/2024
314,261,124,3860,27/10/2023
315,733,941,3157,22/10/2024
316,369,552,4852,30/10/2023
317,249,109,4490,06/06/2023
318,852,351,435,14/09/2024
319,966,689,3290,01/05/2023
320,829,378,931,20/09/2023
321,731,404,2395,28/09/2025
322,883,579,903,03/02/2024
323,222,543,4652,12/02/2024
324,889,931,4884,30/08/2024
325,249,390,4635,04/02/2024
326,842,603,1352,04/05/2025
327,382,559,225,27/02/2024
328,228,171,2230,10/01/2024
329,312,132,1000,21/03/2023
330,328,459,4208,14/04/2025
331,923,695,4066,26/10/2024
332,142,416,1479,13/11/2024
333,663,701,2090,08/11/2023
334,458,394,4558,17/12/2024
335,386,236,3419,17/04/2023
336,333,431,3608,07/09/2024
337,621,990,1415,27/09/2023
338,958,880,3957,15/10/2024
339,761,716,4691,25/09/2025
340,876,358,823,09/09/2023
341,959,672,1933,11/04/2023
342,411,954,2367,27/09/2025
343,154,512,990,02/03/2023
344,109,262,3420,05/04/2023
345,173,153,4572,15/08/2023
346,628,839,1938,13/08/2023
347,646,839,1255,11/09/2025
348,9,362,4991,08/06/2025
349,344,564,4835,07/11/2023
350,303,730,2322,14/02/2024
351,115,817,138,29/04/2025
352,947,793,3448,11/03/2025
353,874,669,4616,12/06/2023
354,703,301,666,08/05/2024
355,436,629,3849,03/05/2023
356,396,507,3124,29/11/2025
357,578,727,3649,07/07/2025
358,926,437,1716,27/04/2023
359,716,342,264,13/03/2024
360,924,513,624,27/10/2023
361,724,997,3159,26/04/2025
362,998,875,2575,20/01/2024
363,617,236,3862,15/06/2024
364,769,419,1250,22/08/2025
365,395,117,2626,06/07/2024
366,163,757,1291,20/10/2023
367,849,566,3156,14/12/2023
368,68,97,2752,16/03/2025
369,50,797,548,25/03/2025
370,381,334,1044,04/11/2025
371,648,984,3535,17/11/2024
372,815,392,3222,06/11/2023
373,957,812,50,27/06/2024
374,485,526,702,26/05/2025
375,654,921,4765,27/06/2023
376,198,479,1214,30/10/2025
377,684,595,1929,22/06/2025
378,582,958,4562,13/03/2025
379,45,559,4473,01/05/2023
380,360,175,4389,13/05/2024
381,889,509,4248,15/04/2024
382,536,90,901,28/12/2023
383,536,465,1101,30/11/2023
384,643,1,1770,31/03/2025
385,402,356,3699,26/11/2025
386,847,857,303,22/11/2023
387,334,221,2326,19/06/2024
388,974,960,2216,31/08/2023
389,541,850,2577,24/01/2024
390,209,740,4938,25/02/2025
391,779,297,64,19/11/2024
392,227,227,4463,24/04/2023
393,758,782,3593,02/06/2025
394,883,414,3994,19/05/2025
395,632,293,2143,06/04/2025
396,292,879,2448,05/01/2024
397,793,97,783,22/04/2024
398,139,497,1586,13/11/2025
399,128,191,1269,04/10/2023
400,388,201,4234,05/01/2025
401,796,839,3374,19/08/2025
402,189,417,3950,10/03/2023
403,432,795,2732,18/07/2024
404,219,853,1013,23/06/2025
405,189,580,4508,25/11/2025
406,580,462,2437,21/12/2024
407,980,642,4463,13/03/2024
408,91,383,992,29/07/2023
409,542,574,3794,21/01/2024
410,299,320,622,03/11/2023
411,172,464,4376,15/12/2023
412,824,230,1262,13/01/2024
413,551,944,2018,06/05/2023
414,101,789,500,13/05/2025
415,1000,572,4490,25/01/2024
416,146,314,2950,31/05/2023
417,734,323,1077,11/10/2025
418,537,202,3932,05/01/2025
419,21,629,53,10/12/2023
420,350,51,4253,05/08/2024
421,505,79,785,17/05/2025
422,126,607,236,03/03/2023
423,75,355,428,24/03/2023
424,441,277,2152,14/12/2024
425,474,592,4049,29/04/2023
426,331,157,3022,16/11/2024
427,960,178,2779,28/03/2023
428,328,254,4500,26/06/2025
429,60,150,1819,12/11/2024
430,379,501,2491,31/05/2024
431,338,125,673,16/05/2023
432,493,427,3684,14/12/2024
433,356,516,772,05/01/2024
434,477,341,1739,24/09/2025
435,520,826,2763,01/05/2024
436,871,467,3951,03/04/2023
437,742,41,4727,21/10/2023
438,512,863,1146,11/07/2025
439,814,407,3915,02/11/2023
440,648,140,3484,21/04/2024
441,191,890,298,09/08/2025
442,294,716,4339,01/07/2025
443,550,519,2382,07/07/2025
444,273,72,3553,27/10/2023
445,206,406,894,25/02/2024
446,541,971,1079,15/03/2025
447,14,55,1415,11/07/2025
448,995,839,2514,30/11/2023
449,807,770,1445,29/07/2024
450,431,563,918,11/02/2025
451,301,445,2423,30/10/2025
452,966,685,856,30/06/2024
453,669,269,1038,20/11/2024
454,903,276,129,29/05/2023
455,914,498,2262,27/11/2023
456,911,42,1863,27/03/2024
457,863,586,3215,09/01/2025
458,756,166,4695,20/01/2025
459,744,689,4894,11/06/2023
460,798,886,1961,22/03/2024
461,934,543,1021,08/07/2025
462,199,785,2353,04/03/2025
463,36,571,2654,15/04/2025
464,838,289,2365,28/05/2024
465,383,397,2777,11/06/2023
466,171,209,1520,09/07/2023
467,773,457,1917,15/12/2024
468,284,427,2382,18/11/2023
469,708,354,2823,08/06/2024
470,646,381,1492,18/09/2024
471,721,555,2189,05/11/2024
472,853,779,4531,02/11/2023
473,396,94,856,10/11/2024
474,229,438,2589,27/07/2025
475,541,403,4960,11/11/2025
476,28,599,584,07/02/2025
477,911,300,3594,20/02/2024
478,932,637,1847,16/10/2024
479,541,674,1196,12/09/2023
480,958,971,1572,10/02/2025
481,111,798,2909,25/10/2025
482,986,744,1139,18/02/2025
483,638,560,3256,03/01/2024
484,587,484,1985,10/07/2025
485,967,685,4315,23/12/2023
486,576,749,4888,19/03/2024
487,151,236,143,16/01/2025
488,263,942,3715,30/08/2025
489,172,290,4434,06/08/2023
490,99,69,2507,18/07/2025
491,59,49,57,06/03/2025
492,715,776,647,30/09/2024
493,854,90,3608,09/08/2023
494,281,984,2728,25/05/2024
495,650,109,3733,18/04/2024
496,394,757,1398,17/04/2025
497,849,103,4006,01/06/2024
498,255,212,2510,30/09/2023
499,991,913,1449,13/08/2024
500,409,994,3109,25/06/2025
501,91,507,4278,26/08/2025
