id,customer_id,campaign_id,revenue,event_date
502,865,252,2479,09/04/2023
503,277,142,1722,09/03/2025
504,496,206,2539,01/07/2025
505,665,882,1921,31/07/2023
506,638,470,408,01/06/2025
507,691,864,4671,08/04/2024
508,284,106,2984,20/11/2025
509,929,712,580,14/07/2024
510,890,676,4334,04/12/2024
511,791,422,1320,17/07/2023
512,888,79,480,25/02/2024
513,972,689,487,14/01/2024
514,126,343,2378,15/11/2023
515,285,704,1055,14/01/2024
516,110,484,1450,17/07/2025
517,223,205,4551,17/06/2025
518,471,619,87,21/05/2025
519,908,282,2026,22/02/2024
520,991,593,2077,15/04/2024
521,44,665,634,14/01/2025
522,597,630,3658,30/11/2023
523,141,905,1074,24/02/2025
524,469,707,4259,01/09/2023
525,409,332,1296,22/03/2025
526,576,770,1118,13/07/2025
527,205,240,1802,20/07/2024
528,877,990,1353,26/02/2025
529,463,262,714,17/11/2025
530,383,666,1629,13/05/2025
531,926,918,4706,20/09/2023
532,922,496,1465,15/05/2024
533,356,240,1708,02/05/2024
534,384,108,4029,27/03/2025
535,686,516,4037,18/10/2024
536,87,673,2478,11/11/2023
537,663,909,4385,02/03/2024
538,52,200,1588,01/11/2024
539,694,759,2889,30/01/2024
540,846,241,3697,29/03/2025
541,212,510,3888,27/10/2025
542,789,441,1081,07/07/2024
543,940,556,140,31/12/2023
544,20,866,2692,04/09/2025
545,792,700,2284,30/09/2024
546,304,804,888,07/01/2025
547,536,998,718,28/10/2023
548,994,434,1744,15/07/2025
549,13,407,3310,16/10/2024
550,657,317,688,13/01/2025
551,623,891,1634,21/12/2024
552,826,411,1361,09/07/2023
553,271,282,2988,09/04/2025
554,380,284,1550,11/10/2024
555,315,975,1865,20/09/2024
556,314,956,792,01/07/2023
557,898,219,2316,07/05/2025
558,117,238,1750,26/01/2024
559,876,430,887,13/04/2024
560,584,739,1333,21/11/2023
561,139,7,1353,10/02/2025
562,375,736,4260,12/09/2025
563,302,139,1219,23/06/2025
564,642,996,4401,11/03/2025
565,707,269,2775,28/11/2023
566,430,892,1264,25/06/2025
567,726,406,669,25/03/2024
568,78,530,465,26/08/2025
569,765,279,3705,28/08/2023
570,520,392,739,03/11/2024
571,738,673,2253,31/12/2024
572,724,250,3913,13/10/2025
573,346,560,43,21/05/2025
574,142,812,1022,14/11/2024
575,984,450,3629,08/01/2024
576,973,383,320,26/05/2023
577,836,792,3746,15/07/2023
578,375,250,3031,06/04/2023
579,837,306,714,11/12/2024
580,185,836,615,30/06/2025
581,648,316,96,09/05/2023
582,590,759,4115,11/11/2023
583,427,417,3805,09/01/2025
584,173,932,1365,26/10/2024
585,556,167,1477,28/01/2024
586,272,989,1430,21/04/2025
587,453,278,684,23/08/2023
588,474,181,4194,22/03/2023
589,394,458,586,09/07/2024
590,702,220,1022,26/10/2024
591,631,266,3620,22/03/2025
592,672,716,4116,25/03/2023
593,728,460,1045,14/12/2023
594,730,731,2634,27/07/2023
595,409,781,1320,01/12/2024
596,189,734,1835,11/05/2024
597,646,743,3921,05/11/2023
598,388,699,3953,20/11/2023
599,179,34,2251,18/06/2024
600,35,126,4539,15/09/2024
601,716,665,856,11/09/2024
602,196,828,218,04/02/2024
603,487,245,1395,05/08/2023
604,853,18,2326,18/07/2023
605,249,121,2579,04/03/2024
606,561,65,2415,07/12/2024
607,128,934,4165,07/04/2024
608,194,338,4626,07/07/2023
609,277,183,3246,06/09/2023
610,379,429,3730,09/06/2023
611,875,842,4694,20/09/2025
612,609,822,1707,16/09/2024
613,488,145,3766,23/10/2023
614,618,243,513,27/12/2024
615,218,196,2622,08/06/2024
616,161,922,3345,22/10/2025
617,165,886,135,10/05/2024
618,218,970,2377,09/11/2025
619,90,549,3796,09/12/2023
620,601,174,3399,11/04/2025
621,799,318,4294,22/02/2025
622,605,43,4754,01/04/2025
623,896,822,1160,09/04/2024
624,90,332,3859,02/04/2025
625,982,654,4390,06/06/2025
626,508,906,4287,27/08/2023
627,318,623,2601,05/09/2024
628,773,486,771,28/07/2023
629,492,232,2219,28/10/2024
630,973,146,4865,14/06/2025
631,555,978,2551,22/03/2023
632,171,392,279,04/09/2025
633,111,530,2947,30/03/2025
634,301,846,4618,13/08/2023
635,652,947,903,30/03/2024
636,732,569,3944,24/08/2023
637,597,718,3047,20/11/2025
638,222,835,1937,27/07/2024
639,923,207,1222,01/04/2025
640,155,715,3203,11/08/2024
641,518,20,363,01/05/2025
642,228,185,1378,23/10/2025
643,702,56,2503,02/02/2024
644,438,161,2247,21/11/2024
645,748,983,2412,23/10/2023
646,996,461,660,03/12/2025
647,823,450,1704,03/10/2024
648,983,634,3437,28/04/2023
649,391,491,1365,19/08/2023
650,582,252,351,22/06/2024
651,961,533,2833,16/05/2024
652,733,417,3646,23/08/2024
653,112,369,564,07/09/2023
654,7,26,103,02/04/2023
655,671,300,96,25/02/2025
656,221,300,3890,23/08/2023
657,345,656,2217,26/06/2023
658,751,366,2050,04/07/2025
659,108,143,1068,14/09/2023
660,81,143,1226,28/01/2024
661,998,12,1834,09/06/2025
662,301,986,4479,25/03/2024
663,739,984,2837,31/07/2024
664,529,435,4323,22/08/2025
665,705,952,1064,29/07/2023
666,65,59,2473,02/12/2023
667,671,643,139,09/11/2025
668,908,15,2190,09/11/2023
669,375,824,74,31/03/2023
670,657,624,340,04/01/2025
671,165,266,311,05/02/2025
672,708,229,2969,02/11/2023
673,968,731,330,16/03/2024
674,583,416,1308,11/04/2025
675,669,366,2051,29/09/2024
676,550,45,440,13/09/2023
677,468,60,3174,12/05/2023
678,557,545,3733,29/10/2023
679,95,139,588,22/03/2023
680,864,792,1165,15/08/2023
681,593,531,4846,05/08/2025
682,74,533,1820,10/05/2023
683,99,531,428,10/06/2025
684,614,580,2398,28/05/2024
685,924,29,1629,18/09/2023
686,424,888,602,16/09/2023
687,610,21,2902,11/09/2023
688,962,58,2934,19/04/2024
689,269,6,664,23/08/2023
690,556,164,3040,01/09/2025
691,941,99,3339,30/01/2024
692,596,539,3719,24/03/2024
693,398,561,1692,03/03/2025
694,990,911,1343,22/10/2025
695,570,86,3183,20/08/2023
696,878,940,4685,08/09/2023
697,549,579,4941,11/07/2025
698,388,594,874,23/03/2024
699,271,662,707,31/08/2024
700,874,689,248,19/05/2023
701,492,464,2357,16/04/2024
702,739,162,2393,26/04/2025
703,445,787,4526,05/07/2023
704,78,339,3855,10/05/2023
705,763,652,1532,14/07/2025
706,872,432,3494,11/09/2024
707,913,273,1629,14/10/2024
708,953,754,2229,07/09/2024
709,580,386,254,28/06/2024
710,418,800,3630,24/11/2023
711,180,723,4930,10/03/2023
712,447,118,3845,29/01/2024
713,129,384,4405,14/10/2025
714,112,413,751,15/03/2025
715,368,721,689,23/08/2023
716,338,595,900,18/01/2025
717,451,968,2674,28/08/2023
718,58,956,4927,13/04/2024
719,330,403,3292,17/07/2023
720,858,924,4906,31/08/2025
721,780,187,534,05/11/2023
722,700,742,1491,04/04/2025
723,94,242,136,29/08/2023
724,434,607,3171,07/01/2025
725,235,295,4515,19/03/2023
726,866,992,1183,03/02/2024
727,999,142,2426,24/03/2024
728,526,795,2404,03/04/2025
729,934,545,2027,24/08/2025
730,147,391,883,05/06/2025
731,481,779,341,11/06/2025
732,111,952,3509,05/11/2023
733,831,584,304,23/02/2024
734,995,624,4138,14/10/2023
735,954,437,3468,16/06/2024
736,246,360,4313,19/03/2025
737,812,91,4973,05/01/2024
738,811,790,4522,15/08/2025
739,518,668,2938,29/05/2024
740,374,912,3455,27/01/2024
741,608,56,1058,06/07/2023
742,129,764,2660,23/04/2023
743,766,965,394,18/04/2024
744,632,17,273,14/09/2023
745,869,789,2875,13/05/2023
746,35,860,2353,29/08/2025
747,133,377,3000,26/09/2023
748,274,938,3355,15/12/2023
749,765,318,3740,01/11/2025
750,593,758,1870,01/11/2024
751,390,268,4782,11/04/2024
752,930,743,1424,27/08/2025
753,432,927,1767,06/05/2025
754,569,961,4293,17/11/2025
755,371,714,3771,20/12/2024
756,596,928,972,21/08/2023
757,444,424,2454,22/08/2023
758,834,817,1253,13/09/2023
759,324,858,3792,10/11/2023
760,318,376,3671,22/09/2024
761,631,46,957,03/04/2025
762,91,552,4021,30/05/2024
763,584,322,3687,11/09/2025
764,535,803,3997,21/06/2024
765,592,766,2886,07/09/2024
766,562,978,3641,21/02/2025
767,846,746,2962,01/07/2023
768,664,431,2741,19/06/2025
769,496,340,3435,16/04/2024
770,246,337,1569,20/06/2023
771,81,556,3486,01/07/2025
772,32,526,879,12/07/2023
773,785,93,1504,11/04/2024
774,339,988,3328,28/10/2024
775,700,884,4501,02/11/2025
776,345,385,2652,05/09/2025
777,465,453,729,05/02/2025
778,316,617,4932,08/03/2025
779,273,220,3108,25/10/2023
780,105,587,2094,28/10/2024
781,711,833,4212,30/11/2024
782,484,517,71,05/06/2025
783,981,461,4346,13/01/2025
784,346,542,4252,10/04/2023
785,492,897,1142,27/05/2025
786,405,743,2662,25/02/2024
787,9,476,2607,20/04/2025
788,869,743,3367,19/12/2023
789,806,298,3161,01/02/2024
790,63,733,2551,18/07/2023
791,224,882,2750,28/12/2024
792,288,4,3874,16/07/2023
793,200,269,1310,22/04/2025
794,609,438,454,21/09/2024
795,815,682,1836,02/06/2024
796,164,636,3847,30/09/2024
797,28,451,1866,10/07/2023
798,589,911,2066,30/11/2024
799,839,859,4266,10/05/2023
800,145,71,4745,10/07/2023
801,321,690,2567,27/03/2023
802,415,68,4373,23/10/2024
803,320,697,791,11/10/2023
804,315,716,3947,09/10/2025
805,757,169,2516,28/05/2025
806,823,968,4003,24/06/2023
807,754,863,3676,29/06/2025
808,372,490,4793,20/05/2023
809,517,441,2857,15/12/2024
810,299,665,2129,18/10/2024
811,582,852,3003,02/06/2024
812,914,526,1083,13/05/2025
813,302,444,2624,13/08/2023
814,440,11,1897,25/06/2025
815,388,97,3514,19/07/2024
816,24,814,3580,05/02/2024
817,981,980,1103,12/07/2025
818,374,214,4504,03/03/2024
819,90,411,2047,12/09/2024
820,145,776,3396,25/10/2023
821,824,644,2654,05/12/2024
822,866,26,2870,10/08/2025
823,563,234,2664,04/05/2025
824,355,993,2249,24/07/2023
825,664,478,4544,11/01/2024
826,646,855,1453,11/07/2023
827,697,489,4048,13/10/2023
828,114,240,4199,01/09/2023
829,340,477,1998,15/08/2024
830,883,128,284,27/08/2024
831,542,513,3247,20/03/2024
832,156,559,357,07/05/2025
833,780,860,1004,26/09/2023
834,491,695,3973,05/08/2023
835,305,108,223,26/08/2023
836,882,351,2021,15/05/2024
837,414,514,3518,08/10/2024
838,503,666,2111,11/11/2023
839,552,719,1631,13/08/2025
840,573,77,738,21/03/2024
841,950,121,341,25/04/2023
842,917,1,2961,05/12/2025
843,328,905,2107,16/07/2025
844,37,220,2849,13/06/2025
845,423,527,4162,11/07/2024
846,15,810,2649,25/10/2025
847,387,385,3738,23/08/2024
848,714,303,2263,02/06/2024
849,439,134,1223,31/10/2024
850,525,416,1751,16/10/2023
851,763,574,3623,06/06/2023
852,626,552,2894,17/05/2024
853,752,149,1369,26/06/2025
854,726,813,3875,25/06/2024
855,399,893,4294,08/11/2024
856,586,189,1928,09/10/2023
857,367,607,882,03/05/2024
858,896,352,1374,19/10/2024
859,737,264,4101,03/04/2023
860,444,942,4611,10/05/2024
861,398,951,1127,05/12/2024
862,857,552,1928,12/10/2023
863,759,851,4134,12/11/2024
864,581,886,4920,03/08/2024
865,990,597,2179,21/01/2024
866,291,265,1506,15/11/2024
867,936,630,4708,03/07/2023
868,368,72,3195,14/02/2025
869,939,942,4660,20/05/2025
870,327,392,3880,05/06/2023
871,844,810,3016,18/03/2023
872,217,721,1843,19/10/2023
873,817,624,3723,26/05/2023
874,464,407,480,09/12/2024
875,697,857,3508,30/04/2023
876,513,612,445,13/05/2023
877,821,674,1504,18/08/2023
878,103,587,1145,18/01/2025
879,770,934,160,28/07/2024
880,515,356,3408,01/01/2024
881,445,656,1194,04/07/2024
882,415,677,399,13/06/2023
883,241,413,2061,17/11/2023
884,657,463,3702,24/11/2023
885,981,988,4882,25/07/2025
886,662,75,3258,30/07/2025
887,574,610,561,11/02/2024
888,75,317,168,20/09/2024
889,646,30,1389,19/11/2023
890,271,825,4618,23/12/2024
891,633,36,2975,25/07/2023
892,168,78,94,07/04/2025
893,913,4,3882,07/04/2023
894,740,690,2352,20/12/2023
895,850,738,4559,24/04/2024
896,222,589,4428,09/04/2024
897,630,333,4524,14/07/2025
898,795,829,969,23/08/2025
899,381,276,2530,16/09/2024
900,728,617,117,01/03/2023
901,145,162,2631,23/09/2025
902,43,888,894,03/12/2024
903,268,887,2678,08/02/2025
904,297,601,2281,23/09/2023
905,776,167,4920,24/03/2025
906,729,905,138,17/04/2024
907,982,445,2570,13/02/2024
908,747,32,4927,17/08/2023
909,545,164,4828,08/06/2024
910,138,714,2482,28/05/2023
911,522,784,4811,25/03/2025
912,918,65,886,02/03/2025
913,349,303,487,06/06/2025
914,830,500,1760,28/09/2025
915,817,579,3944,03/09/2025
916,261,940,928,10/06/2024
917,1,291,3287,16/08/2025
918,54,260,38,11/03/2023
919,327,414,2179,05/11/2023
920,672,113,2030,19/02/2024
921,977,109,720,22/05/2023
922,506,219,3909,04/10/2023
923,852,166,1522,22/10/2025
924,43,703,4872,15/05/2025
925,234,641,2667,17/12/2023
926,343,443,1006,05/09/2023
927,736,466,3982,18/11/2023
928,661,774,3352,20/09/2023
929,707,89,3563,30/10/2023
930,324,522,1011,29/07/2024
931,784,633,1008,23/05/2025
932,996,744,2529,04/03/2023
933,903,280,1139,16/07/2024
934,684,389,3305,06/09/2023
935,101,449,1363,20/11/2023
936,28,454,4409,20/11/2024
937,831,642,3488,31/10/2024
938,612,20,425,21/06/2023
939,185,830,761,07/12/2024
940,46,307,3530,26/03/2023
941,35,183,1156,02/11/2025
942,686,427,4391,24/05/2023
943,172,764,4428,31/05/2025
944,46,431,2681,24/11/2024
945,642,27,3047,08/02/2025
946,850,607,1620,17/04/2025
947,336,867,3117,06/05/2023
948,413,729,2280,15/11/2023
949,112,347,1620,13/04/2023
950,74,703,1476,09/12/2024
951,113,559,4089,24/04/2025
952,86,289,4770,04/06/2023
953,750,9,1045,29/06/2025
954,784,455,2269,06/10/2023
955,696,697,4197,13/06/2024
956,929,94,1750,11/04/2023
957,168,944,4055,08/03/2024
958,160,621,694,11/05/2023
959,383,757,2127,29/05/2024
960,916,872,1165,16/06/2024
961,34,319,1249,23/05/2024
962,314,671,1907,24/11/2024
963,787,496,3657,28/06/2025
964,891,502,3784,26/08/2025
965,801,360,1914,10/03/2025
966,409,970,829,24/07/2023
967,302,324,4101,20/04/2023
968,19,77,35,03/04/2025
969,875,50,4662,18/09/2025
970,938,6,401,14/09/2024
971,295,154,4955,07/10/2025
972,566,329,4020,02/04/2023
973,43,801,4956,23/04/2024
974,741,775,2388,22/10/2025
975,573,473,96,29/07/2024
976,156,726,4185,20/01/2024
977,358,124,2048,17/07/2025
978,946,419,1029,17/05/2024
979,697,456,2631,01/06/2024
980,881,996,2838,07/01/2025
981,277,818,1239,09/04/2023
982,475,351,1803,30/12/2024
983,276,397,4144,30/04/2024
984,776,662,3824,17/04/2024
985,639,915,1208,09/09/2025
986,826,549,1803,07/05/2023
987,354,730,1712,18/04/2025
988,756,128,4740,27/08/2024
989,632,942,3212,07/11/2024
990,492,638,1765,05/12/2025
991,709,882,2781,27/03/2023
992,510,197,1805,10/09/2024
993,210,728,108,12/10/2023
994,173,616,3276,20/05/2024
995,829,491,2855,13/09/2023
996,264,975,3656,03/11/2025
997,555,909,2165,07/08/2024
998,95,416,2370,01/05/2023
999,524,852,2941,04/08/2024
1000,294,92,1470,30/06/2025
